path,length,format,width,height,iscubemap,mipmapcount,regioncount,glyphgroupcount
assets/main/3d/textures/low/etc/suns/sun_006.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_007.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_008.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_009.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_010.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/turrets/turret_001_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/turrets/turret_001_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/turrets/turret_002_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/turrets/turret_002_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/turrets/turret_003_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/turrets/turret_003_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
